,avg_price,brand_id,brand_name,item_num,sale,sold,second_category_id,second_category_name_en,second_is_parent,second_level,second_name,second_num,second_parent_id,first_category_id,first_category_name_en,first_is_parent,first_level,first_name,first_num,first_parent_id
2938,150.33,93367885,蜜之姻,3.0,1353.0,9.0,164206,Wedding dress accessories,True,2,婚纱礼服配件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2939,52.47,3286457,,2.0,892.0,17.0,164206,Wedding dress accessories,True,2,婚纱礼服配件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2940,139.0,109718,PEACEBIRD/太平鸟,2.0,33360.0,240.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2941,687.95,30622712,BOSS Hugo Boss,3.0,30270.0,44.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2942,45.08,78672081,Evanhome/艾梵之家,12.0,27406.0,608.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2943,53.0,71986070,T＆Twenties,1.0,17013.0,321.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2944,19.8,82322115,猎尚,1.0,15285.6,772.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2945,107.78,3223316,HANY,19.0,14873.0,138.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2946,53.0,121318908,efancy,1.0,14787.0,279.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2947,324.21,141835191,Eternelle,3.0,9402.0,29.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2948,192.0,5200619,Massimo Dutti,1.0,4416.0,23.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2949,35.1,35802173,非凡领袖,1.0,3404.7000000000003,97.0,302909,Cufflinks,False,2,袖扣,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2950,123.0,113686283,织锦楼,7.0,10824.0,88.0,50009035,Handkerchief,False,2,手帕,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2951,53.0,96612648,墨立方,1.0,8215.0,155.0,50009035,Handkerchief,False,2,手帕,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2952,71.0,29519,Septwolves/七匹狼,1.0,71.0,1.0,50009035,Handkerchief,False,2,手帕,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2953,13.92,155615191,型公馆,3.0,213371.3,15325.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2954,17.7,144840488,百恩思,41.0,184870.1,10445.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2955,12.58,90779847,尼尔凡迪,2.0,125253.4,9953.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2956,9.52,293596824,,2.0,76676.40000000001,8056.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2957,9.9,94144150,奥意玛,1.0,52083.9,5261.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2958,43.06,4539762,kenmont,15.0,36605.0,850.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2959,22.17,141937627,美妖阁,5.0,28556.0,1288.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2960,620.12,44615,UGG,2.0,25425.0,41.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2961,9.5,69767764,Line Beauty,1.0,24624.0,2592.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2962,23.06,33216403,Bopu/抱璞创意,2.0,19948.0,865.0,50009037,Earmuff,False,2,耳套,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2963,108.03,13241057,Siggi,15.0,178999.0,1657.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2964,109.47,112586810,火紫,6.0,29338.0,268.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2965,100.36,141937627,美妖阁,14.0,25391.0,253.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2966,94.79,3495676,moussy,2.0,23413.0,247.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2967,171.15,245834132,MadHatter＆Alice/疯帽子与爱丽丝,3.0,21907.0,128.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2968,73.3,25289764,CHARMING SMILE,14.0,20817.0,284.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2969,153.73,82603051,Charles Perra/夏尔&middot;贝洛,9.0,16449.0,107.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2970,720.05,29465,Armani/阿玛尼,2.0,13681.0,19.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2971,115.58,59549993,真享,4.0,12829.0,111.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2972,174.14,4539762,kenmont,4.0,10274.0,59.0,50009578,Scarf / glove / cap,True,2,围巾/手套/帽子套件,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2973,51.38,140397731,季言,2.0,411.0,8.0,121462007,Sports Jewelry,True,2,运动首饰,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2974,59.0,819302273,Cajimi,1.0,2655.0,45.0,50001248,Tie clip,False,2,领带夹,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2975,35.0,681832921,ZYMEN,1.0,1610.0,46.0,50001248,Tie clip,False,2,领带夹,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2976,58.0,85508560,G&middot;Mons/吉约蒙,1.0,1334.0,23.0,50001248,Tie clip,False,2,领带夹,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2977,25.0,527778292,丰恋琪,1.0,25.0,1.0,50001248,Tie clip,False,2,领带夹,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2978,25.0,78672081,Evanhome/艾梵之家,6.0,15800.0,632.0,121366010,Pocket Square,False,2,口袋巾,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2979,63.52,29497,K-boxing/劲霸,6.0,12006.0,189.0,121366010,Pocket Square,False,2,口袋巾,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2980,99.0,3223316,HANY,6.0,2871.0,29.0,121366010,Pocket Square,False,2,口袋巾,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2981,250.0,30622712,BOSS Hugo Boss,2.0,2500.0,10.0,121366010,Pocket Square,False,2,口袋巾,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2982,19.0,649590361,IVYJENI/埃菲&middot;杰尼,1.0,1463.0,77.0,121366010,Pocket Square,False,2,口袋巾,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2983,29.0,819302273,Cajimi,1.0,812.0,28.0,121366010,Pocket Square,False,2,口袋巾,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2984,180.0,1064160919,By Creations/柏&middot;品,1.0,720.0,4.0,121366010,Pocket Square,False,2,口袋巾,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2985,46.0,99390764,Busycon,1.0,460.0,10.0,121366010,Pocket Square,False,2,口袋巾,0,50010404,50010404,Apparel accessories / Belts / Hat / Scarf,True,1,服饰配件/皮带/帽子/围巾,21,0
2986,209.59,20592,Lining/李宁,127.0,8213980.7,39190.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2987,245.82,3424764,ANTA/安踏,173.0,7507708.0,30542.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2988,228.23,20579,Adidas/阿迪达斯,220.0,4167556.34,18260.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2989,197.77,47924180,FOLOUFO/佛伦佛,159.0,2822228.3,14270.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2990,103.91,121668957,IKULANG/艾酷狼,40.0,2117246.0,20375.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2991,317.98,20578,Nike/耐克,54.0,1786704.0,5619.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2992,185.17,13533869,Asam/阿沙姆,64.0,1669497.0,9016.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2993,80.78,481540742,GVAIGVAITV,13.0,1564471.4,19367.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2994,248.0,11006216,贺斯达,9.0,1490956.0,6012.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2995,189.96,40843,乔丹,54.0,1445397.0,7609.0,50022728,Sports suit,False,2,运动套装,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2996,204.74,20579,Adidas/阿迪达斯,1219.0,30613052.0,149523.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2997,106.2,20592,Lining/李宁,520.0,30415280.4,286394.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2998,107.39,3424764,ANTA/安踏,696.0,27950060.0,260259.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
2999,205.41,20578,Nike/耐克,694.0,25242861.0,122892.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3000,218.93,59713882,Under Armour/安德玛,162.0,18383280.0,83969.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3001,389.93,3224828,Fila/斐乐,149.0,7689057.0,19719.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3002,185.7,20581,Puma/彪马,197.0,7560132.0,40711.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3003,93.57,31840,361&deg;,328.0,6319774.0,67543.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3004,78.52,49799291,古星,116.0,5105812.0,65026.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3005,86.13,44506,Decathlon/迪卡侬,64.0,4219815.7,48996.0,50023105,Sports pants,True,2,运动裤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3006,126.45,20579,Adidas/阿迪达斯,516.0,18347130.1,145095.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3007,170.74,20578,Nike/耐克,499.0,16092669.0,94255.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3008,182.78,59713882,Under Armour/安德玛,111.0,12166854.0,66564.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3009,260.58,3224828,Fila/斐乐,172.0,8785597.0,33716.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3010,106.5,20581,Puma/彪马,112.0,3900438.0,36623.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3011,64.78,20592,Lining/李宁,174.0,2691247.0,41545.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3012,62.57,3424764,ANTA/安踏,257.0,1883190.5,30096.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3013,79.43,337546955,暴走的萝莉,83.0,1597070.0999999996,20107.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3014,155.09,3224769,Le coq sportif/公鸡,103.0,1354204.0,8732.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3015,129.37,20582,Converse/匡威,113.0,1276486.0,9867.0,50013228,Sports T-shirt,False,2,运动T恤,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3016,317.92,20579,Adidas/阿迪达斯,937.0,29943236.36,94184.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3017,634.65,3224828,Fila/斐乐,132.0,17959999.0,28299.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3018,457.71,20578,Nike/耐克,283.0,13189753.0,28817.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3019,194.19,3424764,ANTA/安踏,294.0,7812596.0,40232.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3020,266.04,20581,Puma/彪马,114.0,6622948.0,24895.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3021,294.99,20582,Converse/匡威,142.0,3516266.0,11920.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3022,579.21,59713882,Under Armour/安德玛,22.0,3442253.0,5943.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3023,329.78,3224769,Le coq sportif/公鸡,103.0,2495782.0,7568.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3024,189.87,44506,Decathlon/迪卡侬,18.0,1341594.0,7066.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3025,271.52,3329161,JORDAN,4.0,1319022.0,4858.0,50011739,Sports jacket / coat,False,2,运动茄克/外套,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3026,318.58,20592,Lining/李宁,167.0,18229399.5,57220.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3027,840.13,3224828,Fila/斐乐,64.0,13639484.0,16235.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3028,676.3,20579,Adidas/阿迪达斯,372.0,10447482.0,15448.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3029,542.19,20581,Puma/彪马,71.0,10299512.0,18996.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3030,365.52,3424764,ANTA/安踏,267.0,8377725.0,22920.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3031,674.33,20578,Nike/耐克,206.0,6842385.0,10147.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3032,241.03,20069292,XTEP/特步,150.0,6789232.2,28167.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3033,271.46,31840,361&deg;,177.0,6741162.0,24833.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3034,441.82,3224818,Kappa/背靠背,49.0,4890491.0,11069.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3035,557.69,20582,Converse/匡威,82.0,4228950.0,7583.0,50011721,Sport down jacket,False,2,运动羽绒服,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3036,133.33,20592,Lining/李宁,350.0,17096447.5,128230.0,50011717,Exercise / Pullover Sweater,False,2,运动卫衣/套头衫,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3037,127.09,3424764,ANTA/安踏,357.0,11636587.0,91560.0,50011717,Exercise / Pullover Sweater,False,2,运动卫衣/套头衫,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
3038,236.13,20579,Adidas/阿迪达斯,610.0,11447924.0,48481.0,50011717,Exercise / Pullover Sweater,False,2,运动卫衣/套头衫,0,50011699,50011699,Sportswear / casual wear,True,1,运动服/休闲服装,10,0
